index,price
1983-02-09,704.3499999999993
1983-02-10,708.1999999999994
1983-02-11,706.9999999999993
1983-02-14,709.1499999999994
1983-02-15,707.5499999999994
1983-02-16,706.4499999999994
1983-02-17,707.2499999999993
1983-02-18,707.4499999999994
1983-02-21,
1983-02-22,704.4499999999994
1983-02-23,706.7999999999994
1983-02-24,709.8999999999994
1983-02-25,709.1999999999994
1983-02-28,707.3999999999994
1983-03-01,710.6999999999994
1983-03-02,710.7499999999993
1983-03-03,711.4499999999994
1983-03-04,711.8499999999995
1983-03-07,711.7999999999993
1983-03-08,709.2999999999994
1983-03-09,711.0499999999993
1983-03-10,709.1499999999994
1983-03-11,709.4499999999994
1983-03-14,709.8499999999993
1983-03-15,710.0499999999994
1983-03-16,706.7999999999994
1983-03-17,706.9499999999994
1983-03-18,707.9499999999994
1983-03-21,709.8999999999994
1983-03-22,708.6999999999994
1983-03-23,712.2999999999994
1983-03-24,712.4499999999994
1983-03-25,710.7499999999993
1983-03-28,710.7499999999993
1983-03-29,709.8999999999994
1983-03-30,712.1499999999994
1983-03-31,709.4499999999994
1983-04-01,
1983-04-04,710.7999999999993
1983-04-05,709.3499999999993
1983-04-06,708.9499999999994
1983-04-07,709.3999999999994
1983-04-08,709.4499999999994
1983-04-11,712.6999999999994
1983-04-12,713.1999999999994
1983-04-13,713.9499999999994
1983-04-14,715.9999999999993
1983-04-15,715.7999999999994
1983-04-18,716.6499999999994
1983-04-19,715.5499999999994
1983-04-20,717.7999999999994
1983-04-21,717.3499999999993
1983-04-22,717.3999999999994
1983-04-25,715.7499999999993
1983-04-26,719.7499999999993
1983-04-27,719.4999999999993
1983-04-28,720.8999999999994
1983-04-29,721.8499999999993
1983-05-02,720.6499999999994
1983-05-03,720.7999999999993
1983-05-04,721.7999999999994
1983-05-05,722.4499999999994
1983-05-06,725.0999999999995
1983-05-09,724.6999999999994
1983-05-10,724.6999999999994
1983-05-11,723.5999999999993
1983-05-12,722.7499999999993
1983-05-13,723.4499999999994
1983-05-16,721.8499999999993
1983-05-17,722.1499999999994
1983-05-18,720.6499999999994
1983-05-19,719.7499999999993
1983-05-20,719.5499999999993
1983-05-23,721.5499999999994
1983-05-24,723.7499999999993
1983-05-25,724.4999999999993
1983-05-26,723.7499999999993
1983-05-27,723.1999999999994
1983-05-30,
1983-05-31,719.7999999999993
1983-06-01,720.5499999999993
1983-06-02,722.0499999999994
1983-06-03,722.2499999999993
1983-06-06,723.0499999999994
1983-06-07,719.4999999999993
1983-06-08,718.5499999999993
1983-06-09,719.4999999999993
1983-06-10,720.0999999999995
1983-06-13,722.9499999999994
1983-06-14,722.7999999999994
1983-06-15,725.7999999999993
1983-06-16,727.6999999999994
1983-06-17,727.9999999999993
1983-06-20,727.2499999999993
1983-06-21,729.1999999999994
1983-06-22,728.2999999999993
1983-06-23,728.5499999999993
1983-06-24,727.7499999999993
1983-06-27,726.0999999999995
1983-06-28,723.9999999999993
1983-06-29,725.4499999999994
1983-06-30,726.6999999999994
1983-07-01,726.7999999999993
1983-07-04,
1983-07-05,724.0999999999995
1983-07-06,726.3499999999995
1983-07-07,724.5999999999995
1983-07-08,724.8499999999995
1983-07-11,725.4499999999994
1983-07-12,722.7499999999993
1983-07-13,723.3499999999993
1983-07-14,723.6499999999994
1983-07-15,721.6999999999994
1983-07-18,721.9999999999993
1983-07-19,722.8999999999994
1983-07-20,726.8999999999994
1983-07-21,727.5499999999993
1983-07-22,726.5999999999995
1983-07-25,727.6999999999994
1983-07-26,727.9499999999994
1983-07-27,725.0499999999993
1983-07-28,722.1999999999994
1983-07-29,720.2499999999993
1983-08-01,719.6499999999994
1983-08-02,719.5999999999995
1983-08-03,720.8999999999994
1983-08-04,717.9999999999993
1983-08-05,719.2999999999993
1983-08-08,717.0999999999993
1983-08-09,717.9999999999993
1983-08-10,719.1499999999994
1983-08-11,719.1499999999994
1983-08-12,719.9499999999994
1983-08-15,720.9499999999994
1983-08-16,720.6999999999994
1983-08-17,722.1999999999994
1983-08-18,720.1999999999994
1983-08-19,721.3999999999994
1983-08-22,720.8999999999994
1983-08-23,719.5499999999993
1983-08-24,717.8999999999994
1983-08-25,718.0999999999993
1983-08-26,719.1499999999994
1983-08-29,719.7499999999993
1983-08-30,719.6999999999994
1983-08-31,721.4999999999993
1983-09-01,721.2999999999994
1983-09-02,721.8999999999994
1983-09-05,
1983-09-06,724.8999999999994
1983-09-07,725.1999999999994
1983-09-08,724.6999999999994
1983-09-09,723.5999999999993
1983-09-12,721.6999999999994
1983-09-13,722.0499999999994
1983-09-14,722.5999999999993
1983-09-15,721.6499999999994
1983-09-16,724.0499999999993
1983-09-19,725.2499999999993
1983-09-20,726.3499999999995
1983-09-21,725.8499999999995
1983-09-22,726.7999999999993
1983-09-23,726.4999999999993
1983-09-26,726.5999999999995
1983-09-27,725.4999999999993
1983-09-28,725.0999999999995
1983-09-29,724.4999999999993
1983-09-30,723.3499999999993
1983-10-03,723.5499999999994
1983-10-04,723.5999999999993
1983-10-05,725.1999999999994
1983-10-06,727.0499999999993
1983-10-07,727.1999999999994
1983-10-10,729.1499999999994
1983-10-11,726.6999999999994
1983-10-12,726.1499999999994
1983-10-13,727.0499999999993
1983-10-14,726.7499999999993
1983-10-17,727.5999999999995
1983-10-18,725.0499999999993
1983-10-19,723.5999999999993
1983-10-20,723.9999999999993
1983-10-21,722.7999999999994
1983-10-24,723.3999999999994
1983-10-25,723.1999999999994
1983-10-26,721.9499999999994
1983-10-27,722.2499999999993
1983-10-28,720.4499999999994
1983-10-31,720.5499999999993
1983-11-01,720.6999999999994
1983-11-02,721.7999999999994
1983-11-03,720.1499999999994
1983-11-04,719.2999999999993
1983-11-07,718.5499999999993
1983-11-08,718.8499999999995
1983-11-09,721.0499999999994
1983-11-10,721.2999999999994
1983-11-11,722.9499999999994
1983-11-14,722.8999999999994
1983-11-15,721.7499999999993
1983-11-16,721.8999999999994
1983-11-17,722.1999999999994
1983-11-18,721.7999999999994
1983-11-21,722.9499999999994
1983-11-22,722.9499999999994
1983-11-23,723.2499999999993
1983-11-24,
1983-11-25,
1983-11-28,721.9999999999993
1983-11-29,723.8499999999995
1983-11-30,721.4999999999993
1983-12-01,722.5499999999994
1983-12-02,721.0499999999994
1983-12-05,721.8999999999994
1983-12-06,721.1499999999994
1983-12-07,721.8499999999993
1983-12-08,720.5499999999993
1983-12-09,720.3999999999994
1983-12-12,721.2499999999993
1983-12-13,720.0499999999994
1983-12-14,718.5999999999995
1983-12-15,717.4499999999994
1983-12-16,718.6499999999994
1983-12-19,718.6499999999994
1983-12-20,718.0999999999993
1983-12-21,719.9999999999993
1983-12-22,719.3499999999995
1983-12-23,719.4499999999994
1983-12-26,
1983-12-27,720.3499999999995
1983-12-28,720.2999999999994
1983-12-29,720.0499999999994
1983-12-30,720.1999999999994
1984-01-02,
1984-01-03,718.6999999999994
1984-01-04,721.7999999999994
1984-01-05,722.9999999999993
1984-01-06,723.5999999999993
1984-01-09,723.6999999999994
1984-01-10,722.8999999999994
1984-01-11,722.8999999999994
1984-01-12,722.4999999999993
1984-01-13,722.0499999999994
1984-01-16,722.4499999999994
1984-01-17,723.3499999999993
1984-01-18,722.7999999999994
1984-01-19,722.0499999999994
1984-01-20,720.9499999999994
1984-01-23,719.8999999999994
1984-01-24,720.6499999999994
1984-01-25,719.5999999999995
1984-01-26,718.9499999999994
1984-01-27,719.1499999999994
1984-01-30,718.1999999999994
1984-01-31,718.3999999999994
1984-02-01,717.9999999999993
1984-02-02,718.5999999999995
1984-02-03,714.8999999999994
1984-02-06,712.6999999999994
1984-02-07,713.1499999999994
1984-02-08,709.3999999999994
1984-02-09,709.8499999999993
1984-02-10,710.0499999999994
1984-02-13,708.6999999999994
1984-02-14,710.5999999999995
1984-02-15,709.7999999999994
1984-02-16,710.1499999999994
1984-02-17,709.7499999999993
1984-02-20,
1984-02-21,708.7499999999993
1984-02-22,708.2499999999993
1984-02-23,708.7499999999993
1984-02-24,712.2499999999993
1984-02-27,712.6499999999994
1984-02-28,710.2999999999994
1984-02-29,710.0499999999994
1984-03-01,711.5999999999995
1984-03-02,712.3499999999993
1984-03-05,711.2999999999994
1984-03-06,709.1499999999994
1984-03-07,707.8499999999993
1984-03-08,708.5999999999993
1984-03-09,707.6999999999994
1984-03-12,709.5499999999994
1984-03-13,709.4999999999994
1984-03-14,709.8999999999994
1984-03-15,711.0499999999994
1984-03-16,711.6499999999994
1984-03-19,710.6499999999994
1984-03-20,711.1499999999994
1984-03-21,710.7999999999994
1984-03-22,709.4499999999994
1984-03-23,709.2999999999994
1984-03-26,709.3999999999994
1984-03-27,710.1999999999994
1984-03-28,712.4499999999994
1984-03-29,711.1499999999994
1984-03-30,711.3999999999994
1984-04-02,710.3499999999995
1984-04-03,710.4999999999994
1984-04-04,709.9499999999994
1984-04-05,706.7999999999994
1984-04-06,707.7999999999994
1984-04-09,707.9499999999994
1984-04-10,708.1499999999994
1984-04-11,706.6999999999994
1984-04-12,710.0499999999994
1984-04-13,709.1499999999994
1984-04-16,710.7499999999993
1984-04-17,710.6499999999994
1984-04-18,709.4499999999994
1984-04-19,709.5499999999994
1984-04-20,
1984-04-23,708.2999999999994
1984-04-24,709.6999999999994
1984-04-25,710.4499999999994
1984-04-26,711.4999999999993
1984-04-27,711.2499999999993
1984-04-30,711.7499999999993
1984-05-01,713.0499999999994
1984-05-02,712.7499999999994
1984-05-03,712.2999999999994
1984-05-04,709.4999999999994
1984-05-07,710.4999999999994
1984-05-08,711.6499999999994
1984-05-09,710.6499999999994
1984-05-10,710.6999999999994
1984-05-11,709.6999999999994
1984-05-14,708.6999999999994
1984-05-15,708.8999999999994
1984-05-16,708.8999999999994
1984-05-17,707.3999999999994
1984-05-18,706.5499999999994
1984-05-21,705.9999999999994
1984-05-22,704.9999999999994
1984-05-23,703.8999999999994
1984-05-24,702.0999999999995
1984-05-25,702.1999999999994
1984-05-28,
1984-05-29,700.8499999999995
1984-05-30,701.0999999999995
1984-05-31,701.1499999999994
1984-06-01,703.6499999999994
1984-06-04,704.7999999999994
1984-06-05,704.7999999999994
1984-06-06,705.3499999999995
1984-06-07,705.4999999999994
1984-06-08,705.5499999999994
1984-06-11,702.7999999999994
1984-06-12,702.6999999999994
1984-06-13,702.4499999999994
1984-06-14,700.8999999999994
1984-06-15,700.4999999999994
1984-06-18,702.8999999999994
1984-06-19,702.8499999999995
1984-06-20,704.9999999999994
1984-06-21,704.5499999999994
1984-06-22,704.7499999999994
1984-06-25,704.0999999999995
1984-06-26,702.5999999999995
1984-06-27,701.9499999999994
1984-06-28,703.2499999999994
1984-06-29,702.7999999999994
1984-07-02,702.7499999999994
1984-07-03,703.5999999999995
1984-07-04,
1984-07-05,702.4499999999994
1984-07-06,702.1999999999994
1984-07-09,703.4499999999994
1984-07-10,702.8499999999995
1984-07-11,699.6999999999994
1984-07-12,699.8499999999995
1984-07-13,700.5499999999994
1984-07-16,701.5999999999995
1984-07-17,701.8499999999995
1984-07-18,700.8499999999995
1984-07-19,699.9499999999994
1984-07-20,698.6999999999994
1984-07-23,698.4499999999994
1984-07-24,696.7999999999994
1984-07-25,698.2999999999994
1984-07-26,699.5999999999995
1984-07-27,700.6499999999994
1984-07-30,699.6999999999994
1984-07-31,700.1999999999994
1984-08-01,702.7999999999994
1984-08-02,706.1999999999994
1984-08-03,712.2499999999993
1984-08-06,711.8499999999995
1984-08-07,712.9999999999994
1984-08-08,711.6499999999994
1984-08-09,715.5499999999994
1984-08-10,714.6499999999994
1984-08-13,714.9499999999994
1984-08-14,714.2499999999994
1984-08-15,712.5999999999995
1984-08-16,714.2999999999994
1984-08-17,714.5999999999995
1984-08-20,714.6499999999994
1984-08-21,717.9499999999994
1984-08-22,716.0499999999994
1984-08-23,716.4999999999993
1984-08-24,717.1999999999994
1984-08-27,715.6999999999994
1984-08-28,716.5499999999994
1984-08-29,716.0499999999994
1984-08-30,715.3999999999994
1984-08-31,715.3499999999995
1984-09-03,
1984-09-04,713.5999999999995
1984-09-05,713.2499999999994
1984-09-06,714.5499999999994
1984-09-07,712.2999999999994
1984-09-10,713.3499999999995
1984-09-11,712.1999999999994
1984-09-12,713.4499999999994
1984-09-13,717.5499999999994
1984-09-14,717.6499999999994
1984-09-17,718.0999999999995
1984-09-18,717.6999999999994
1984-09-19,715.7999999999994
1984-09-20,716.6499999999994
1984-09-21,714.7499999999994
1984-09-24,714.4999999999994
1984-09-25,715.0499999999994
1984-09-26,715.7999999999994
1984-09-27,716.9499999999994
1984-09-28,715.1999999999994
1984-10-01,713.5499999999994
1984-10-02,711.7999999999994
1984-10-03,711.2999999999994
1984-10-04,711.8499999999995
1984-10-05,711.2499999999993
1984-10-08,711.1999999999994
1984-10-09,709.5999999999995
1984-10-10,710.4999999999994
1984-10-11,711.2499999999993
1984-10-12,712.3499999999995
1984-10-15,713.8999999999994
1984-10-16,713.0499999999994
1984-10-17,712.7499999999994
1984-10-18,717.8499999999995
1984-10-19,716.8499999999995
1984-10-22,716.5499999999994
1984-10-23,716.6499999999994
1984-10-24,716.3499999999995
1984-10-25,714.0499999999994
1984-10-26,713.1999999999994
1984-10-29,712.6999999999994
1984-10-30,714.5999999999995
1984-10-31,713.6999999999994
1984-11-01,715.4999999999994
1984-11-02,715.1499999999994
1984-11-05,715.7999999999994
1984-11-06,717.9499999999994
1984-11-07,715.1499999999994
1984-11-08,715.2499999999994
1984-11-09,713.6499999999994
1984-11-12,714.0999999999995
1984-11-13,712.3499999999995
1984-11-14,712.4999999999994
1984-11-15,712.6999999999994
1984-11-16,710.9499999999994
1984-11-19,709.8499999999995
1984-11-20,710.9999999999993
1984-11-21,711.6499999999994
1984-11-22,
1984-11-23,713.0999999999995
1984-11-26,711.8999999999994
1984-11-27,713.2999999999994
1984-11-28,711.0999999999995
1984-11-29,709.9499999999994
1984-11-30,709.6499999999994
1984-12-03,709.2499999999994
1984-12-04,709.3999999999994
1984-12-05,707.7499999999994
1984-12-06,708.2999999999994
1984-12-07,707.5499999999994
1984-12-10,708.8499999999995
1984-12-11,709.0499999999994
1984-12-12,708.5999999999995
1984-12-13,706.6999999999994
1984-12-14,708.5999999999995
1984-12-17,709.8999999999994
1984-12-18,714.4999999999994
1984-12-19,713.5499999999994
1984-12-20,712.3999999999994
1984-12-21,712.5499999999994
1984-12-24,713.0999999999995
1984-12-25,
1984-12-26,712.0999999999995
1984-12-27,711.6499999999994
1984-12-28,712.3499999999995
1984-12-31,712.1499999999994
1985-01-01,
1985-01-02,710.3499999999995
1985-01-03,708.9999999999994
1985-01-04,708.3499999999995
1985-01-07,708.9999999999994
1985-01-08,708.7999999999994
1985-01-09,710.5499999999994
1985-01-10,713.5999999999995
1985-01-11,712.7999999999994
1985-01-14,715.2999999999994
1985-01-15,714.9499999999994
1985-01-16,715.0999999999995
1985-01-17,714.5499999999994
1985-01-18,715.3499999999995
1985-01-21,719.5999999999995
1985-01-22,719.0999999999995
1985-01-23,721.1999999999994
1985-01-24,720.4999999999993
1985-01-25,720.6999999999994
1985-01-28,720.6499999999994
1985-01-29,723.6999999999994
1985-01-30,722.4499999999994
1985-01-31,722.3999999999994
1985-02-01,721.4999999999994
1985-02-04,723.2999999999994
1985-02-05,722.9499999999994
1985-02-06,722.8999999999994
1985-02-07,725.0499999999994
1985-02-08,725.1499999999994
1985-02-11,722.8999999999994
1985-02-12,723.4999999999994
1985-02-13,726.0999999999995
1985-02-14,724.7999999999994
1985-02-15,723.7999999999994
1985-02-18,
1985-02-19,723.9499999999994
1985-02-20,723.0499999999994
1985-02-21,722.3999999999994
1985-02-22,722.0999999999995
1985-02-25,722.8499999999995
1985-02-26,724.1499999999994
1985-02-27,722.6499999999994
1985-02-28,723.7499999999993
1985-03-01,725.6999999999994
1985-03-04,723.9999999999993
1985-03-05,724.6999999999994
1985-03-06,722.7999999999994
1985-03-07,721.5999999999995
1985-03-08,721.2499999999994
1985-03-11,721.1499999999994
1985-03-12,721.7999999999994
1985-03-13,719.8999999999994
1985-03-14,719.3499999999995
1985-03-15,718.8499999999995
1985-03-18,717.3999999999994
1985-03-19,720.8499999999995
1985-03-20,720.2999999999994
1985-03-21,720.2499999999993
1985-03-22,719.4499999999994
1985-03-25,718.6499999999994
1985-03-26,719.3499999999995
1985-03-27,720.1499999999994
1985-03-28,719.8499999999995
1985-03-29,720.3999999999994
1985-04-01,721.1499999999994
1985-04-02,719.9999999999993
1985-04-03,718.2999999999994
1985-04-04,718.5999999999995
1985-04-05,
1985-04-08,717.0499999999994
1985-04-09,717.5499999999994
1985-04-10,719.0499999999994
1985-04-11,719.4499999999994
1985-04-12,719.7999999999994
1985-04-15,719.5999999999995
1985-04-16,720.1999999999994
1985-04-17,720.0499999999994
1985-04-18,718.9999999999993
1985-04-19,719.0999999999995
1985-04-22,719.1499999999994
1985-04-23,720.7499999999993
1985-04-24,720.3499999999995
1985-04-25,721.2499999999993
1985-04-26,720.0499999999994
1985-04-29,717.8999999999994
1985-04-30,717.8999999999994
1985-05-01,716.2999999999994
1985-05-02,716.6499999999994
1985-05-03,717.7499999999993
1985-05-06,717.7999999999994
1985-05-07,718.6499999999994
1985-05-08,718.8499999999995
1985-05-09,719.7999999999994
1985-05-10,723.0499999999994
1985-05-13,722.9999999999993
1985-05-14,722.0499999999994
1985-05-15,722.5999999999995
1985-05-16,724.1999999999994
1985-05-17,725.0499999999994
1985-05-20,727.4499999999994
1985-05-21,726.9499999999994
1985-05-22,726.3999999999994
1985-05-23,725.7999999999994
1985-05-24,726.2999999999994
1985-05-27,
1985-05-28,725.1999999999994
1985-05-29,725.4999999999993
1985-05-30,725.4499999999994
1985-05-31,726.6999999999994
1985-06-03,727.1499999999994
1985-06-04,727.3499999999995
1985-06-05,726.9999999999993
1985-06-06,728.6999999999994
1985-06-07,726.5999999999995
1985-06-10,726.8999999999994
1985-06-11,726.2999999999994
1985-06-12,724.7999999999994
1985-06-13,722.5499999999994
1985-06-14,723.8499999999995
1985-06-17,723.2999999999994
1985-06-18,723.8999999999994
1985-06-19,722.9999999999993
1985-06-20,723.6999999999994
1985-06-21,724.1499999999994
1985-06-24,725.0999999999995
1985-06-25,725.1999999999994
1985-06-26,726.2999999999994
1985-06-27,727.2499999999993
1985-06-28,726.9499999999994
1985-07-01,727.7999999999994
1985-07-02,727.4999999999993
1985-07-03,726.8999999999994
1985-07-04,
1985-07-05,728.1499999999994
1985-07-08,726.7999999999994
1985-07-09,726.1499999999994
1985-07-10,727.3999999999994
1985-07-11,727.4999999999993
1985-07-12,727.8999999999994
1985-07-15,727.3499999999995
1985-07-16,730.1499999999994
1985-07-17,730.8999999999994
1985-07-18,730.1499999999994
1985-07-19,729.7499999999993
1985-07-22,728.7499999999993
1985-07-23,726.8499999999995
1985-07-24,725.1999999999994
1985-07-25,726.0999999999995
1985-07-26,726.1499999999994
1985-07-29,723.0499999999994
1985-07-30,723.7499999999993
1985-07-31,724.6499999999994
1985-08-01,726.3999999999994
1985-08-02,725.1499999999994
1985-08-05,724.7999999999994
1985-08-06,721.1999999999994
1985-08-07,721.4999999999993
1985-08-08,722.3999999999994
1985-08-09,721.9999999999993
1985-08-12,721.5499999999994
1985-08-13,721.5499999999994
1985-08-14,721.4999999999993
1985-08-15,720.8499999999995
1985-08-16,720.0499999999994
1985-08-19,720.6999999999994
1985-08-20,722.6499999999994
1985-08-21,723.0499999999994
1985-08-22,721.1999999999994
1985-08-23,720.6999999999994
1985-08-26,721.3499999999995
1985-08-27,721.6499999999994
1985-08-28,721.7499999999993
1985-08-29,722.0499999999994
1985-08-30,721.1999999999994
1985-09-02,
1985-09-03,720.9999999999993
1985-09-04,720.5999999999995
1985-09-05,721.0499999999994
1985-09-06,721.7999999999994
1985-09-09,721.4999999999993
1985-09-10,719.5999999999995
1985-09-11,717.8999999999994
1985-09-12,716.7999999999994
1985-09-13,715.7999999999994
1985-09-16,716.4499999999994
1985-09-17,713.7999999999994
1985-09-18,714.4499999999994
1985-09-19,716.2499999999993
1985-09-20,715.4499999999994
1985-09-23,717.3999999999994
1985-09-24,715.7499999999993
1985-09-25,713.0999999999993
1985-09-26,714.1999999999994
1985-09-27,714.0999999999993
1985-09-30,714.3999999999994
1985-10-01,718.0999999999993
1985-10-02,715.8999999999994
1985-10-03,716.2999999999993
1985-10-04,714.8499999999993
1985-10-07,714.7999999999994
1985-10-08,714.4999999999993
1985-10-09,714.7499999999993
1985-10-10,715.0499999999994
1985-10-11,717.2999999999993
1985-10-14,718.7999999999993
1985-10-15,718.2499999999993
1985-10-16,719.7499999999993
1985-10-17,719.2499999999993
1985-10-18,718.4499999999994
1985-10-21,718.3999999999994
1985-10-22,719.5499999999993
1985-10-23,720.7999999999993
1985-10-24,719.6999999999994
1985-10-25,718.9999999999993
1985-10-28,719.6999999999994
1985-10-29,721.0499999999994
1985-10-30,721.6499999999994
1985-10-31,720.8499999999995
1985-11-01,722.7999999999994
1985-11-04,722.8999999999994
1985-11-05,723.6499999999994
1985-11-06,723.8999999999994
1985-11-07,723.9499999999994
1985-11-08,725.4499999999994
1985-11-11,729.4999999999993
1985-11-12,730.3499999999993
1985-11-13,729.4999999999993
1985-11-14,731.2999999999994
1985-11-15,730.2999999999994
1985-11-18,730.8999999999994
1985-11-19,730.7499999999993
1985-11-20,731.0499999999994
1985-11-21,733.3999999999994
1985-11-22,732.9499999999994
1985-11-25,732.5499999999993
1985-11-26,732.7499999999993
1985-11-27,735.3499999999995
1985-11-28,
1985-11-29,733.9999999999993
1985-12-02,732.3499999999993
1985-12-03,733.1499999999994
1985-12-04,736.4499999999994
1985-12-05,735.9499999999994
1985-12-06,735.9999999999993
1985-12-09,736.4999999999993
1985-12-10,736.5999999999995
1985-12-11,738.6999999999994
1985-12-12,738.8999999999994
1985-12-13,742.1499999999994
1985-12-16,743.8999999999994
1985-12-17,742.4499999999994
1985-12-18,741.4999999999993
1985-12-19,741.5999999999993
1985-12-20,742.4499999999994
1985-12-23,739.1999999999994
1985-12-24,737.9999999999993
1985-12-25,
1985-12-26,738.7999999999994
1985-12-27,740.9499999999994
1985-12-30,742.1999999999994
1985-12-31,741.1999999999994
1986-01-01,
1986-01-02,740.2999999999994
1986-01-03,741.6999999999994
1986-01-06,741.9999999999993
1986-01-07,744.7999999999994
1986-01-08,736.9999999999993
1986-01-09,735.5999999999995
1986-01-10,735.0999999999995
1986-01-13,736.1499999999994
1986-01-14,735.9499999999994
1986-01-15,737.6999999999994
1986-01-16,738.4999999999993
1986-01-17,736.8499999999995
1986-01-20,737.0999999999995
1986-01-21,734.2999999999994
1986-01-22,731.5499999999994
1986-01-23,733.3999999999994
1986-01-24,735.5499999999994
1986-01-27,736.5499999999994
1986-01-28,740.7999999999994
1986-01-29,740.1999999999994
1986-01-30,739.0499999999994
1986-01-31,741.7999999999994
1986-02-03,744.2999999999994
1986-02-04,742.4499999999994
1986-02-05,742.7499999999993
1986-02-06,742.7499999999993
1986-02-07,744.8999999999994
1986-02-10,746.2999999999994
1986-02-11,745.2999999999994
1986-02-12,745.5999999999993
1986-02-13,747.1999999999994
1986-02-14,749.3999999999994
1986-02-17,
1986-02-18,751.9499999999994
1986-02-19,749.6499999999994
1986-02-20,752.5999999999995
1986-02-21,753.6999999999994
1986-02-24,754.4499999999994
1986-02-25,753.0499999999994
1986-02-26,753.3999999999994
1986-02-27,756.0499999999994
1986-02-28,754.7499999999993
1986-03-03,754.1999999999994
1986-03-04,753.0999999999995
1986-03-05,754.1999999999994
1986-03-06,755.4499999999994
1986-03-07,754.6499999999994
1986-03-10,756.3499999999993
1986-03-11,762.0499999999994
1986-03-12,761.4499999999994
1986-03-13,763.0499999999994
1986-03-14,764.3499999999995
1986-03-17,762.4999999999993
1986-03-18,765.2499999999993
1986-03-19,764.2999999999994
1986-03-20,765.5499999999994
1986-03-21,762.9999999999993
1986-03-24,762.9499999999994
1986-03-25,763.9999999999993
1986-03-26,767.2999999999994
1986-03-27,767.4499999999994
1986-03-28,
1986-03-31,766.7999999999994
1986-04-01,762.2999999999994
1986-04-02,763.2499999999993
1986-04-03,758.5499999999994
1986-04-04,754.6999999999994
1986-04-07,755.0999999999995
1986-04-08,761.3999999999994
1986-04-09,761.1499999999994
1986-04-10,763.8499999999995
1986-04-11,762.4499999999994
1986-04-14,764.8499999999995
1986-04-15,764.6499999999994
1986-04-16,769.9999999999993
1986-04-17,770.5999999999995
1986-04-18,769.0999999999995
1986-04-21,772.0499999999995
1986-04-22,768.6999999999994
1986-04-23,769.0999999999995
1986-04-24,767.9999999999993
1986-04-25,769.2499999999993
1986-04-28,770.4999999999993
1986-04-29,766.2499999999993
1986-04-30,760.5999999999995
1986-05-01,760.7499999999993
1986-05-02,760.5499999999994
1986-05-05,763.6499999999994
1986-05-06,763.0499999999994
1986-05-07,762.7499999999993
1986-05-08,762.9999999999993
1986-05-09,764.0999999999995
1986-05-12,763.0499999999994
1986-05-13,762.2999999999994
1986-05-14,762.9499999999994
1986-05-15,759.1999999999994
1986-05-16,757.9999999999993
1986-05-19,758.5999999999995
1986-05-20,762.6499999999994
1986-05-21,762.1999999999994
1986-05-22,767.3999999999994
1986-05-23,768.2499999999993
1986-05-26,
1986-05-27,772.1499999999994
1986-05-28,773.6499999999994
1986-05-29,774.6499999999994
1986-05-30,773.3499999999995
1986-06-02,770.8499999999995
1986-06-03,771.8999999999994
1986-06-04,770.1999999999994
1986-06-05,771.7999999999994
1986-06-06,771.3999999999994
1986-06-09,764.6999999999994
1986-06-10,765.0999999999995
1986-06-11,766.4999999999993
1986-06-12,767.1499999999994
1986-06-13,772.2499999999993
1986-06-16,772.6999999999994
1986-06-17,770.0499999999993
1986-06-18,771.3499999999995
1986-06-19,769.5999999999993
1986-06-20,771.9999999999993
1986-06-23,769.6499999999994
1986-06-24,772.6499999999994
1986-06-25,773.6999999999994
1986-06-26,774.1499999999994
1986-06-27,774.1999999999994
1986-06-30,776.3499999999995
1986-07-01,778.0499999999993
1986-07-02,778.5999999999995
1986-07-03,776.0999999999995
1986-07-04,
1986-07-07,767.6499999999994
1986-07-08,765.7499999999993
1986-07-09,766.9499999999994
1986-07-10,768.2499999999993
1986-07-11,766.3499999999993
1986-07-14,762.3999999999994
1986-07-15,759.1499999999994
1986-07-16,759.1999999999994
1986-07-17,760.2499999999993
1986-07-18,760.9499999999994
1986-07-21,760.4499999999994
1986-07-22,762.4999999999993
1986-07-23,762.0499999999993
1986-07-24,762.4999999999993
1986-07-25,764.9999999999993
1986-07-28,758.9499999999994
1986-07-29,759.1999999999994
1986-07-30,761.7999999999993
1986-07-31,760.0499999999993
1986-08-01,757.2499999999993
1986-08-04,761.1499999999994
1986-08-05,761.8499999999995
1986-08-06,761.3999999999994
1986-08-07,761.5499999999993
1986-08-08,761.3999999999994
1986-08-11,765.3999999999994
1986-08-12,768.2999999999994
1986-08-13,770.5499999999993
1986-08-14,771.6499999999994
1986-08-15,772.1499999999994
1986-08-18,772.3499999999995
1986-08-19,771.4999999999993
1986-08-20,774.8499999999995
1986-08-21,774.6999999999994
1986-08-22,774.6999999999994
1986-08-25,773.6999999999994
1986-08-26,777.8499999999995
1986-08-27,777.9499999999994
1986-08-28,777.7499999999993
1986-08-29,776.7499999999993
1986-09-01,
1986-09-02,772.0499999999993
1986-09-03,774.8999999999994
1986-09-04,778.5499999999993
1986-09-05,774.1499999999994
1986-09-08,773.2499999999993
1986-09-09,772.4499999999994
1986-09-10,771.5999999999995
1986-09-11,757.9999999999993
1986-09-12,752.7999999999993
1986-09-15,754.2499999999993
1986-09-16,753.9499999999994
1986-09-17,753.4499999999994
1986-09-18,754.0499999999993
1986-09-19,753.5999999999995
1986-09-22,757.6999999999994
1986-09-23,759.6999999999994
1986-09-24,758.9999999999993
1986-09-25,754.4499999999994
